Order ID,Date,Customer Name,City,State,Product Category,Product Name,Sales Amount,Quantity,Discount,Profit,Sales Channel
ORD-001,1/15/2023, John Doe ,New York,NY,Electronics,Laptop,1200,1,0.1,150,Online
ORD-002,2023-01-16,jane smith,los angeles,CA, Clothing ,T-Shirt, 25 ,2,0,10,Offline
ORD-003,17-Jan-2023,Bob Johnson,,TX,Furniture,Desk,-500,1,0,-50,Online
ORD-004,1/18/2023,alice Brown,Chicago,IL,Electronics,Smartphone,800,1,0.05,100, online 
ORD-005,1/19/2023,Charlie Davis,Houston,TX,Clothing,Jeans,50,3,0,15,Offline
ORD-001,1/15/2023, John Doe ,New York,NY,Electronics,Laptop,1200,1,0.1,150,Online
ORD-006,20-01-2023,Eve White,Phoenix,AZ, Furniture ,Chair,150,4,0.1,20,Offline
ORD-007,1/21/2023,Frank Green,Philadelphia,PA,Electronics,Tablet,300,2,0,40,Online
ORD-008,1/22/2023,Grace Lee,,CA,Clothing,Dress,75,1,0.2,15,Offline
ORD-009,23-Jan-2023,Henry Ford,San Antonio,TX,Furniture,Sofa,900,1,0.15,100,Online
ORD-010,1/24/2023,Ivy Clark,San Diego,CA,Electronics,Headphones,100,0,0,20, offline
ORD-011,1/25/2023,Jack Black,Dallas,TX,Clothing,Shoes,120,-1,0,30,Online
ORD-012,2023-01-26,Karen Hall,San Jose,CA,Furniture,Table,350,1,0.1,40,Offline
ORD-013,27-01-2023,Liam Young,Austin,TX,Electronics,Monitor,250,2,0.05,30,Online
ORD-014,1/28/2023,Mia Wright,Jacksonville,FL,Clothing,Jacket,150,1,0,25,Offline
ORD-015,1/29/2023,Noah Scott,Fort Worth,TX,Furniture,Bookshelf,200,1,0.1,20,Online
ORD-007,1/21/2023,Frank Green,Philadelphia,PA,Electronics,Tablet,300,2,0,40,Online
ORD-016,30-Jan-2023,Olivia King,Columbus,OH,Electronics,Smartwatch,200,1,0,40,Offline
ORD-017,1/31/2023,Paul Baker,Charlotte,NC,Clothing,Sweater,60,2,0.1,10,Online
ORD-018,2/1/2023,Quinn Nelson,,IN,Furniture,Bed,1000,1,0.2,150,Offline
ORD-019,2023-02-02,Rachel Carter,Seattle,WA,Electronics,Camera,600,1,0,80, online 
ORD-020,03-02-2023,Sam Perez,Denver,CO,Clothing,Shorts,30,3,0,5,Offline
ORD-021,2/4/2023,Tina Turner,Washington,DC,Furniture,Cabinet,-300,1,0,-20,Online
ORD-022,5-Feb-2023,Uma Thurman,Boston,MA,Electronics,Router,80,2,0.1,15,Offline
ORD-023,2/6/2023,Victor Hugo,El Paso,TX,Clothing,Socks,15,5,0,5,Online
ORD-024,2023-02-07,Wendy Darling,Nashville,TN,Furniture,Stool,40,4,0,10,Offline
ORD-025,08-02-2023,Xavier Woods,Detroit,MI,Electronics,Keyboard,50,2,0,10,Online
ORD-026,2/9/2023,Yara Shahidi,,OR,Clothing,Hat,20,1,0,5,Offline
ORD-027,10-Feb-2023,Zack Morris,Memphis,TN,Furniture,Lamp,60,2,0.1,10,Online
ORD-028,2/11/2023,Amy Adams,Louisville,KY,Electronics,Mouse,25,3,0,5, offline
ORD-029,12-02-2023, Brian Cox ,Portland,OR,Electronics,Laptop,1100,1,0.05,100,Online
ORD-030,2/13/2023,cathy dennis,atlanta,GA, Clothing ,T-Shirt, 20 ,2,0,5,Offline
ORD-031,14-Feb-2023,David Evans,,FL,Furniture,Desk,-450,1,0,-40,Online
ORD-032,2/15/2023,emily farr,Miami,FL,Electronics,Smartphone,850,1,0.05,110, online 
ORD-033,2/16/2023,George Harris,Tampa,FL,Clothing,Jeans,55,3,0,18,Offline
ORD-034,2/17/2023,Hannah Irwin,Orlando,FL, Furniture ,Chair,160,4,0.1,22,Offline
ORD-035,18-02-2023,Ian Jones,St. Petersburg,FL,Electronics,Tablet,310,2,0,45,Online
ORD-031,14-Feb-2023,David Evans,,FL,Furniture,Desk,-450,1,0,-40,Online
ORD-036,2/19/2023,Julia Kent,,TX,Clothing,Dress,80,1,0.2,18,Offline
ORD-037,20-Feb-2023,Kevin Lewis,Plano,TX,Furniture,Sofa,950,1,0.15,110,Online
ORD-038,2/21/2023,Laura Martin,Irving,TX,Electronics,Headphones,110,0,0,25, offline
ORD-039,2/22/2023,Mike Norton,Garland,TX,Clothing,Shoes,130,-1,0,35,Online
ORD-040,2023-02-23,Nina Owens,Frisco,TX,Furniture,Table,360,1,0.1,45,Offline
ORD-041,24-02-2023,Oscar Perez,McKinney,TX,Electronics,Monitor,260,2,0.05,35,Online
ORD-042,2/25/2023,Paula Quinn,Grand Prairie,TX,Clothing,Jacket,160,1,0,30,Offline
ORD-043,2/26/2023,Ray Romano,Brownsville,TX,Furniture,Bookshelf,210,1,0.1,25,Online
ORD-044,27-Feb-2023,Sarah Smith,Pasadena,TX,Electronics,Smartwatch,210,1,0,45,Offline
ORD-045,2/28/2023,Tom Taylor,Mesquite,TX,Clothing,Sweater,65,2,0.1,12,Online
ORD-046,3/1/2023,Ursula Upton,,NY,Furniture,Bed,1050,1,0.2,160,Offline
ORD-047,2023-03-02,Victor Vance,Buffalo,NY,Electronics,Camera,650,1,0,90, online 
ORD-048,03-03-2023,Wendy White,Rochester,NY,Clothing,Shorts,35,3,0,8,Offline
ORD-049,3/4/2023,Xander Xavier,Yonkers,NY,Furniture,Cabinet,-350,1,0,-25,Online
ORD-050,5-Mar-2023,Yolanda Young,Syracuse,NY,Electronics,Router,85,2,0.1,18,Offline
ORD-051,3/6/2023,Zachary Zane,Albany,NY,Clothing,Socks,18,5,0,6,Online
ORD-044,27-Feb-2023,Sarah Smith,Pasadena,TX,Electronics,Smartwatch,210,1,0,45,Offline
ORD-052,2023-03-07,Alice Anderson,New Rochelle,NY,Furniture,Stool,45,4,0,12,Offline
ORD-053,08-03-2023,Bob Barker,Mount Vernon,NY,Electronics,Keyboard,55,2,0,12,Online
ORD-054,3/9/2023,Charlie Chaplin,,NY,Clothing,Hat,22,1,0,6,Offline
ORD-055,10-Mar-2023,David Duchovny,Schenectady,NY,Furniture,Lamp,65,2,0.1,12,Online
ORD-056,3/11/2023,Eve Ensler,Utica,NY,Electronics,Mouse,28,3,0,6, offline
ORD-057,3/12/2023, Frank Sinatra ,Los Angeles,CA,Electronics,Laptop,1150,1,0.1,140,Online
ORD-058,2023-03-13,grace kelly,san diego,CA, Clothing ,T-Shirt, 22 ,2,0,8,Offline
ORD-059,14-Mar-2023,Humphrey Bogart,,CA,Furniture,Desk,-480,1,0,-45,Online
ORD-060,3/15/2023,ingrid bergman,San Jose,CA,Electronics,Smartphone,820,1,0.05,105, online 
ORD-061,3/16/2023,James Dean,San Francisco,CA,Clothing,Jeans,52,3,0,16,Offline
ORD-062,17-03-2023,Katharine Hepburn,Fresno,CA, Furniture ,Chair,155,4,0.1,21,Offline
ORD-063,3/18/2023,Marlon Brando,Sacramento,CA,Electronics,Tablet,305,2,0,42,Online
ORD-064,3/19/2023,Norma Jean,,CA,Clothing,Dress,78,1,0.2,16,Offline
ORD-065,20-Mar-2023,Orson Welles,Long Beach,CA,Furniture,Sofa,920,1,0.15,105,Online
ORD-066,3/21/2023,Paul Newman,Oakland,CA,Electronics,Headphones,105,0,0,22, offline
ORD-067,3/22/2023,Quincy Jones,Bakersfield,CA,Clothing,Shoes,125,-1,0,32,Online
ORD-068,2023-03-23,Rita Hayworth,Anaheim,CA,Furniture,Table,355,1,0.1,42,Offline
ORD-069,24-03-2023,Steve McQueen,Santa Ana,CA,Electronics,Monitor,255,2,0.05,32,Online
ORD-070,3/25/2023,Tony Curtis,Riverside,CA,Clothing,Jacket,155,1,0,28,Offline
ORD-071,3/26/2023,Uma Thurman,Stockton,CA,Furniture,Bookshelf,205,1,0.1,22,Online
ORD-065,20-Mar-2023,Orson Welles,Long Beach,CA,Furniture,Sofa,920,1,0.15,105,Online
ORD-072,27-Mar-2023,Vivien Leigh,Chula Vista,CA,Electronics,Smartwatch,205,1,0,42,Offline
ORD-073,3/28/2023,William Holden,Irvine,CA,Clothing,Sweater,62,2,0.1,11,Online
ORD-074,3/29/2023,Xena Warrior,,CA,Furniture,Bed,1020,1,0.2,155,Offline
ORD-075,2023-03-30,Yul Brynner,Fremont,CA,Electronics,Camera,620,1,0,85, online 
ORD-076,31-03-2023,Zsa Zsa Gabor,San Bernardino,CA,Clothing,Shorts,32,3,0,6,Offline
ORD-077,4/1/2023,Adam West,Modesto,CA,Furniture,Cabinet,-320,1,0,-22,Online
ORD-078,2-Apr-2023,Burt Ward,Fontana,CA,Electronics,Router,82,2,0.1,16,Offline
ORD-079,4/3/2023,Cesar Romero,Oxnard,CA,Clothing,Socks,16,5,0,5,Online
ORD-080,2023-04-04,Eartha Kitt,Moreno Valley,CA,Furniture,Stool,42,4,0,11,Offline
ORD-081,05-04-2023,Frank Gorshin,Huntington Beach,CA,Electronics,Keyboard,52,2,0,11,Online
ORD-082,4/6/2023,Julie Newmar,,CA,Clothing,Hat,21,1,0,5,Offline
ORD-083,7-Apr-2023,Lee Meriwether,Glendale,CA,Furniture,Lamp,62,2,0.1,11,Online
ORD-084,4/8/2023,Burgess Meredith,Santa Clarita,CA,Electronics,Mouse,26,3,0,5, offline
ORD-085,4/9/2023, Alan Rickman ,Chicago,IL,Electronics,Laptop,1180,1,0.1,145,Online
ORD-086,2023-04-10,maggie smith,aurora,IL, Clothing ,T-Shirt, 24 ,2,0,9,Offline
ORD-087,11-Apr-2023,Richard Harris,,IL,Furniture,Desk,-490,1,0,-48,Online
ORD-088,4/12/2023,michael gambon,Naperville,IL,Electronics,Smartphone,810,1,0.05,102, online 
ORD-089,4/13/2023,Robbie Coltrane,Joliet,IL,Clothing,Jeans,51,3,0,15,Offline
ORD-090,14-04-2023,Fiona Shaw,Rockford,IL, Furniture ,Chair,152,4,0.1,20,Offline
ORD-091,4/15/2023,Emma Watson,Springfield,IL,Electronics,Tablet,302,2,0,41,Online
ORD-092,4/16/2023,Rupert Grint,,IL,Clothing,Dress,76,1,0.2,15,Offline
ORD-093,17-Apr-2023,Daniel Radcliffe,Peoria,IL,Furniture,Sofa,910,1,0.15,102,Online
ORD-087,11-Apr-2023,Richard Harris,,IL,Furniture,Desk,-490,1,0,-48,Online
ORD-094,4/18/2023,Tom Felton,Elgin,IL,Electronics,Headphones,102,0,0,21, offline
ORD-095,4/19/2023,Matthew Lewis,Waukegan,IL,Clothing,Shoes,122,-1,0,31,Online
ORD-096,2023-04-20,Evanna Lynch,Cicero,IL,Furniture,Table,352,1,0.1,41,Offline
ORD-097,21-04-2023,Bonnie Wright,Champaign,IL,Electronics,Monitor,252,2,0.05,31,Online
ORD-098,4/22/2023,James Phelps,Bloomington,IL,Clothing,Jacket,152,1,0,26,Offline
ORD-099,4/23/2023,Oliver Phelps,Arlington Heights,IL,Furniture,Bookshelf,202,1,0.1,21,Online
ORD-100,24-Apr-2023,Mark Williams,Evanston,IL,Electronics,Smartwatch,202,1,0,41,Offline
ORD-101,4/25/2023,Julie Walters,Decatur,IL,Clothing,Sweater,61,2,0.1,10,Online
ORD-102,4/26/2023,Jason Isaacs,,IL,Furniture,Bed,1010,1,0.2,152,Offline
ORD-103,2023-04-27,Helen McCrory,Oak Lawn,IL,Electronics,Camera,610,1,0,82, online 
ORD-104,28-04-2023,Gary Oldman,Berwyn,IL,Clothing,Shorts,31,3,0,5,Offline
ORD-105,4/29/2023,David Thewlis,Mount Prospect,IL,Furniture,Cabinet,-310,1,0,-21,Online
ORD-106,30-Apr-2023,Timothy Spall,Wheaton,IL,Electronics,Router,81,2,0.1,15,Offline
ORD-107,5/1/2023,Natalia Tena,Normal,IL,Clothing,Socks,15,5,0,5,Online
ORD-108,2023-05-02,David Bradley,Hoffman Estates,IL,Furniture,Stool,41,4,0,10,Offline
ORD-109,03-05-2023,Warwick Davis,Oak Park,IL,Electronics,Keyboard,51,2,0,10,Online
ORD-110,5/4/2023,John Hurt,,IL,Clothing,Hat,20,1,0,5,Offline
ORD-111,5-May-2023,Richard Griffiths,Downers Grove,IL,Furniture,Lamp,61,2,0.1,10,Online
ORD-112,5/6/2023,Ian Hart,Glenview,IL,Electronics,Mouse,25,3,0,5, offline
ORD-113,5/7/2023, Meryl Streep ,Houston,TX,Electronics,Laptop,1190,1,0.1,148,Online
ORD-114,2023-05-08,tom hanks,san antonio,TX, Clothing ,T-Shirt, 26 ,2,0,11,Offline
ORD-115,09-May-2023,Denzel Washington,,TX,Furniture,Desk,-510,1,0,-52,Online
ORD-116,5/10/2023,leonardo dicaprio,Dallas,TX,Electronics,Smartphone,830,1,0.05,108, online 
ORD-117,5/11/2023,Brad Pitt,Austin,TX,Clothing,Jeans,54,3,0,17,Offline
ORD-118,12-05-2023,Johnny Depp,Fort Worth,TX, Furniture ,Chair,158,4,0.1,23,Offline
ORD-119,5/13/2023,Robert De Niro,El Paso,TX,Electronics,Tablet,308,2,0,44,Online
ORD-120,5/14/2023,Al Pacino,,TX,Clothing,Dress,79,1,0.2,17,Offline
ORD-121,15-May-2023,Jack Nicholson,Arlington,TX,Furniture,Sofa,940,1,0.15,108,Online
ORD-117,5/11/2023,Brad Pitt,Austin,TX,Clothing,Jeans,54,3,0,17,Offline
ORD-122,5/16/2023,Morgan Freeman,Corpus Christi,TX,Electronics,Headphones,108,0,0,24, offline
ORD-123,5/17/2023,Anthony Hopkins,Plano,TX,Clothing,Shoes,128,-1,0,34,Online
ORD-124,2023-05-18,Dustin Hoffman,Laredo,TX,Furniture,Table,358,1,0.1,44,Offline
ORD-125,19-05-2023,Tom Cruise,Lubbock,TX,Electronics,Monitor,258,2,0.05,34,Online
ORD-126,5/20/2023,Harrison Ford,Garland,TX,Clothing,Jacket,158,1,0,29,Offline
ORD-127,5/21/2023,Samuel L. Jackson,Irving,TX,Furniture,Bookshelf,208,1,0.1,24,Online
ORD-128,22-May-2023,Will Smith,Amarillo,TX,Electronics,Smartwatch,208,1,0,44,Offline
ORD-129,5/23/2023,Clint Eastwood,Grand Prairie,TX,Clothing,Sweater,64,2,0.1,13,Online
ORD-130,5/24/2023,Christian Bale,,TX,Furniture,Bed,1040,1,0.2,158,Offline
ORD-131,2023-05-25,Matt Damon,Brownsville,TX,Electronics,Camera,640,1,0,88, online 
ORD-132,26-05-2023,George Clooney,Pasadena,TX,Clothing,Shorts,34,3,0,7,Offline
ORD-133,5/27/2023,Joaquin Phoenix,McKinney,TX,Furniture,Cabinet,-340,1,0,-24,Online
ORD-134,28-May-2023,Matthew McConaughey,Mesquite,TX,Electronics,Router,84,2,0.1,17,Offline
ORD-135,5/29/2023,Chris Evans,Killeen,TX,Clothing,Socks,17,5,0,7,Online
ORD-136,2023-05-30,Chris Hemsworth,Frisco,TX,Furniture,Stool,44,4,0,13,Offline
ORD-137,31-05-2023,Robert Downey Jr.,McAllen,TX,Electronics,Keyboard,54,2,0,13,Online
ORD-138,6/1/2023,Mark Ruffalo,,TX,Clothing,Hat,24,1,0,7,Offline
ORD-139,2-Jun-2023,Scarlett Johansson,Waco,TX,Furniture,Lamp,64,2,0.1,13,Online
ORD-140,6/3/2023,Jeremy Renner,Carrollton,TX,Electronics,Mouse,29,3,0,7, offline
ORD-141,6/4/2023, Anne Hathaway ,Philadelphia,PA,Electronics,Laptop,1210,1,0.1,152,Online
ORD-142,2023-06-05,natalie portman,pittsburgh,PA, Clothing ,T-Shirt, 27 ,2,0,12,Offline
ORD-143,06-Jun-2023,Emma Stone,,PA,Furniture,Desk,-520,1,0,-54,Online
ORD-144,6/7/2023,jennifer lawrence,Allentown,PA,Electronics,Smartphone,840,1,0.05,112, online 
ORD-145,6/8/2023,Angelina Jolie,Erie,PA,Clothing,Jeans,56,3,0,19,Offline
ORD-146,09-06-2023,Charlize Theron,Reading,PA, Furniture ,Chair,162,4,0.1,24,Offline
ORD-147,6/10/2023,Julia Roberts,Scranton,PA,Electronics,Tablet,312,2,0,46,Online
ORD-148,6/11/2023,Nicole Kidman,,PA,Clothing,Dress,82,1,0.2,19,Offline
ORD-149,12-Jun-2023,Cate Blanchett,Bethlehem,PA,Furniture,Sofa,960,1,0.15,112,Online
ORD-150,6/13/2023,Sandra Bullock,Lancaster,PA,Electronics,Headphones,112,0,0,26, offline
ORD-144,6/7/2023,jennifer lawrence,Allentown,PA,Electronics,Smartphone,840,1,0.05,112, online 
ORD-151,6/14/2023,Amy Adams,Harrisburg,PA,Clothing,Shoes,132,-1,0,36,Online
ORD-152,2023-06-15,Reese Witherspoon,Altoona,PA,Furniture,Table,362,1,0.1,46,Offline
ORD-153,16-06-2023,Kate Winslet,York,PA,Electronics,Monitor,262,2,0.05,36,Online
ORD-154,6/17/2023,Halle Berry,State College,PA,Clothing,Jacket,162,1,0,31,Offline
ORD-155,6/18/2023,Cameron Diaz,Wilkes-Barre,PA,Furniture,Bookshelf,212,1,0.1,26,Online
ORD-156,19-Jun-2023,Drew Barrymore,Norristown,PA,Electronics,Smartwatch,212,1,0,46,Offline
ORD-157,6/20/2023,Penelope Cruz,Chester,PA,Clothing,Sweater,66,2,0.1,14,Online
ORD-158,6/21/2023,Salma Hayek,,PA,Furniture,Bed,1060,1,0.2,162,Offline
ORD-159,2023-06-22,Jennifer Aniston,Bethel Park,PA,Electronics,Camera,660,1,0,92, online 
ORD-160,23-06-2023,Courteney Cox,Williamsport,PA,Clothing,Shorts,36,3,0,8,Offline
ORD-161,6/24/2023,Lisa Kudrow,Monroeville,PA,Furniture,Cabinet,-360,1,0,-26,Online
ORD-162,25-Jun-2023,Gwyneth Paltrow,Plum,PA,Electronics,Router,86,2,0.1,19,Offline
ORD-163,6/26/2023,Megan Fox,Easton,PA,Clothing,Socks,19,5,0,8,Online
ORD-164,2023-06-27,Jessica Alba,Lebanon,PA,Furniture,Stool,46,4,0,14,Offline
ORD-165,28-06-2023,Scarlett Johansson,Hazleton,PA,Electronics,Keyboard,56,2,0,14,Online
ORD-166,6/29/2023,Mila Kunis,,PA,Clothing,Hat,26,1,0,8,Offline
ORD-167,30-Jun-2023,Natalie Portman,New Castle,PA,Furniture,Lamp,66,2,0.1,14,Online
ORD-168,7/1/2023,Keira Knightley,Pottstown,PA,Electronics,Mouse,31,3,0,8, offline
