Order ID,Date,Customer Name,City,State,Product Category,Product Name,Sales Amount,Quantity,Discount,Profit,Sales Channel
ORD-169,7/2/2023, Daniel Craig ,Phoenix,AZ,Electronics,Laptop,1220,1,0.1,155,Online
ORD-170,2023-07-03,sean connery,tucson,AZ, Clothing ,T-Shirt, 28 ,2,0,13,Offline
ORD-171,04-Jul-2023,Roger Moore,,AZ,Furniture,Desk,-530,1,0,-56,Online
ORD-172,7/5/2023,pierce brosnan,Mesa,AZ,Electronics,Smartphone,860,1,0.05,115, online 
ORD-173,7/6/2023,Timothy Dalton,Chandler,AZ,Clothing,Jeans,58,3,0,21,Offline
ORD-174,07-07-2023,George Lazenby,Glendale,AZ, Furniture ,Chair,165,4,0.1,25,Offline
ORD-175,7/8/2023,Judi Dench,Scottsdale,AZ,Electronics,Tablet,315,2,0,48,Online
ORD-176,7/9/2023,Ralph Fiennes,,AZ,Clothing,Dress,85,1,0.2,21,Offline
ORD-177,10-Jul-2023,Naomie Harris,Gilbert,AZ,Furniture,Sofa,980,1,0.15,115,Online
ORD-178,7/11/2023,Ben Whishaw,Tempe,AZ,Electronics,Headphones,115,0,0,28, offline
ORD-179,7/12/2023,Rory Kinnear,Peoria,AZ,Clothing,Shoes,135,-1,0,38,Online
ORD-180,2023-07-13,Jeffrey Wright,Surprise,AZ,Furniture,Table,365,1,0.1,48,Offline
ORD-181,14-07-2023,Léa Seydoux,Yuma,AZ,Electronics,Monitor,265,2,0.05,38,Online
ORD-182,7/15/2023,Christoph Waltz,San Tan Valley,AZ,Clothing,Jacket,165,1,0,33,Offline
ORD-183,7/16/2023,Javier Bardem,Avondale,AZ,Furniture,Bookshelf,215,1,0.1,28,Online
ORD-184,17-Jul-2023,Rami Malek,Goodyear,AZ,Electronics,Smartwatch,215,1,0,48,Offline
ORD-173,7/6/2023,Timothy Dalton,Chandler,AZ,Clothing,Jeans,58,3,0,21,Offline
ORD-185,7/18/2023,Mads Mikkelsen,Flagstaff,AZ,Clothing,Sweater,68,2,0.1,15,Online
ORD-186,7/19/2023,Mathieu Amalric,,AZ,Furniture,Bed,1080,1,0.2,165,Offline
ORD-187,2023-07-20,Toby Stephens,Buckeye,AZ,Electronics,Camera,680,1,0,95, online 
ORD-188,21-07-2023,Sean Bean,Lake Havasu City,AZ,Clothing,Shorts,38,3,0,9,Offline
ORD-189,7/22/2023,Robert Carlyle,Casa Grande,AZ,Furniture,Cabinet,-380,1,0,-28,Online
ORD-190,23-Jul-2023,Sophie Marceau,Sierra Vista,AZ,Electronics,Router,88,2,0.1,21,Offline
ORD-191,7/24/2023,Famke Janssen,Maricopa,AZ,Clothing,Socks,21,5,0,9,Online
ORD-192,2023-07-25,Izabella Scorupco,Oro Valley,AZ,Furniture,Stool,48,4,0,15,Offline
ORD-193,26-07-2023,Carey Lowell,Prescott,AZ,Electronics,Keyboard,58,2,0,15,Online
ORD-194,7/27/2023,Talisa Soto,,AZ,Clothing,Hat,28,1,0,9,Offline
ORD-195,28-Jul-2023,Maryam d'Abo,Bullhead City,AZ,Furniture,Lamp,68,2,0.1,15,Online
ORD-196,7/29/2023,Grace Jones,Prescott Valley,AZ,Electronics,Mouse,33,3,0,9, offline
ORD-197,7/30/2023, Harrison Ford ,Columbus,OH,Electronics,Laptop,1230,1,0.1,158,Online
ORD-198,2023-07-31,carrie fisher,cleveland,OH, Clothing ,T-Shirt, 29 ,2,0,14,Offline
ORD-199,01-Aug-2023,Mark Hamill,,OH,Furniture,Desk,-540,1,0,-58,Online
ORD-200,8/2/2023,alec guinness,Cincinnati,OH,Electronics,Smartphone,880,1,0.05,118, online 
ORD-201,8/3/2023,Peter Mayhew,Toledo,OH,Clothing,Jeans,60,3,0,23,Offline
ORD-202,04-08-2023,Anthony Daniels,Akron,OH, Furniture ,Chair,168,4,0.1,26,Offline
ORD-203,8/5/2023,Kenny Baker,Dayton,OH,Electronics,Tablet,318,2,0,50,Online
ORD-204,8/6/2023,Billy Dee Williams,,OH,Clothing,Dress,88,1,0.2,23,Offline
ORD-205,07-Aug-2023,Frank Oz,Parma,OH,Furniture,Sofa,990,1,0.15,118,Online
ORD-206,8/8/2023,David Prowse,Canton,OH,Electronics,Headphones,118,0,0,30, offline
ORD-207,8/9/2023,James Earl Jones,Youngstown,OH,Clothing,Shoes,138,-1,0,40,Online
ORD-208,2023-08-10,Ian McDiarmid,Lorain,OH,Furniture,Table,368,1,0.1,50,Offline
ORD-209,11-08-2023,Ewan McGregor,Hamilton,OH,Electronics,Monitor,268,2,0.05,40,Online
ORD-210,8/12/2023,Natalie Portman,Springfield,OH,Clothing,Jacket,168,1,0,35,Offline
ORD-202,04-08-2023,Anthony Daniels,Akron,OH, Furniture ,Chair,168,4,0.1,26,Offline
ORD-211,8/13/2023,Hayden Christensen,Kettering,OH,Furniture,Bookshelf,218,1,0.1,30,Online
ORD-212,14-Aug-2023,Liam Neeson,Elyria,OH,Electronics,Smartwatch,218,1,0,50,Offline
ORD-213,8/15/2023,Samuel L. Jackson,Lakewood,OH,Clothing,Sweater,70,2,0.1,16,Online
ORD-214,8/16/2023,Christopher Lee,,OH,Furniture,Bed,1100,1,0.2,168,Offline
ORD-215,2023-08-17,Jimmy Smits,Cuyahoga Falls,OH,Electronics,Camera,700,1,0,98, online 
ORD-216,18-08-2023,Daisy Ridley,Euclid,OH,Clothing,Shorts,40,3,0,10,Offline
ORD-217,8/19/2023,John Boyega,Middletown,OH,Furniture,Cabinet,-400,1,0,-30,Online
ORD-218,20-Aug-2023,Oscar Isaac,Mansfield,OH,Electronics,Router,90,2,0.1,23,Offline
ORD-219,8/21/2023,Adam Driver,Newark,OH,Clothing,Socks,23,5,0,10,Online
ORD-220,2023-08-22,Domhnall Gleeson,Strongsville,OH,Furniture,Stool,50,4,0,16,Offline
ORD-221,23-08-2023,Gwendoline Christie,Fairfield,OH,Electronics,Keyboard,60,2,0,16,Online
ORD-222,8/24/2023,Andy Serkis,,OH,Clothing,Hat,30,1,0,10,Offline
ORD-223,25-Aug-2023,Lupita Nyong'o,Findlay,OH,Furniture,Lamp,70,2,0.1,16,Online
ORD-224,8/26/2023,Kelly Marie Tran,Warren,OH,Electronics,Mouse,35,3,0,10, offline
ORD-225,8/27/2023, Chris Pine ,Charlotte,NC,Electronics,Laptop,1240,1,0.1,160,Online
ORD-226,2023-08-28,zachary quinto,raleigh,NC, Clothing ,T-Shirt, 30 ,2,0,15,Offline
ORD-227,29-Aug-2023,Karl Urban,,NC,Furniture,Desk,-550,1,0,-60,Online
ORD-228,8/30/2023,zoe saldana,Greensboro,NC,Electronics,Smartphone,900,1,0.05,120, online 
ORD-229,8/31/2023,Simon Pegg,Durham,NC,Clothing,Jeans,62,3,0,25,Offline
ORD-230,01-09-2023,John Cho,Winston-Salem,NC, Furniture ,Chair,170,4,0.1,28,Offline
ORD-231,9/2/2023,Anton Yelchin,Fayetteville,NC,Electronics,Tablet,320,2,0,52,Online
ORD-232,9/3/2023,Bruce Greenwood,,NC,Clothing,Dress,90,1,0.2,25,Offline
ORD-233,04-Sep-2023,Eric Bana,Cary,NC,Furniture,Sofa,1000,1,0.15,120,Online
ORD-234,9/5/2023,Winona Ryder,Wilmington,NC,Electronics,Headphones,120,0,0,32, offline
ORD-230,01-09-2023,John Cho,Winston-Salem,NC, Furniture ,Chair,170,4,0.1,28,Offline
ORD-235,9/6/2023,Chris Hemsworth,High Point,NC,Clothing,Shoes,140,-1,0,42,Online
ORD-236,2023-09-07,Alice Eve,Concord,NC,Furniture,Table,370,1,0.1,52,Offline
ORD-237,08-09-2023,Peter Weller,Asheville,NC,Electronics,Monitor,270,2,0.05,42,Online
ORD-238,9/9/2023,Idris Elba,Greenville,NC,Clothing,Jacket,170,1,0,37,Offline
ORD-239,9/10/2023,Sofia Boutella,Gastonia,NC,Furniture,Bookshelf,220,1,0.1,32,Online
ORD-240,11-Sep-2023,Joe Taslim,Jacksonville,NC,Electronics,Smartwatch,220,1,0,52,Offline
ORD-241,9/12/2023,Patrick Stewart,Huntersville,NC,Clothing,Sweater,72,2,0.1,17,Online
ORD-242,9/13/2023,Jonathan Frakes,,NC,Furniture,Bed,1120,1,0.2,170,Offline
ORD-243,2023-09-14,LeVar Burton,Chapel Hill,NC,Electronics,Camera,720,1,0,100, online 
ORD-244,15-09-2023,Marina Sirtis,Burlington,NC,Clothing,Shorts,42,3,0,11,Offline
ORD-245,9/16/2023,Brent Spiner,Apex,NC,Furniture,Cabinet,-420,1,0,-32,Online
ORD-246,17-Sep-2023,Michael Dorn,Kannapolis,NC,Electronics,Router,92,2,0.1,25,Offline
ORD-247,9/18/2023,Gates McFadden,Rocky Mount,NC,Clothing,Socks,25,5,0,11,Online
ORD-248,2023-09-19,Wil Wheaton,Mooresville,NC,Furniture,Stool,52,4,0,17,Offline
ORD-249,20-09-2023,Colm Meaney,Wake Forest,NC,Electronics,Keyboard,62,2,0,17,Online
ORD-250,9/21/2023,Whoopi Goldberg,,NC,Clothing,Hat,32,1,0,11,Offline
ORD-251,22-Sep-2023,Avery Brooks,Hickory,NC,Furniture,Lamp,72,2,0.1,17,Online
ORD-252,9/23/2023,Rene Auberjonois,Holly Springs,NC,Electronics,Mouse,37,3,0,11, offline
ORD-253,9/24/2023, Terry Farrell ,Seattle,WA,Electronics,Laptop,1250,1,0.1,162,Online
ORD-254,2023-09-25,alexander siddig,spokane,WA, Clothing ,T-Shirt, 31 ,2,0,16,Offline
ORD-255,26-Sep-2023,Nana Visitor,,WA,Furniture,Desk,-560,1,0,-62,Online
ORD-256,9/27/2023,michael dorn,Tacoma,WA,Electronics,Smartphone,920,1,0.05,122, online 
ORD-257,9/28/2023,Armin Shimerman,Vancouver,WA,Clothing,Jeans,64,3,0,27,Offline
ORD-258,29-09-2023,Cirroc Lofton,Bellevue,WA, Furniture ,Chair,172,4,0.1,30,Offline
ORD-259,9/30/2023,Kate Mulgrew,Kent,WA,Electronics,Tablet,322,2,0,54,Online
ORD-255,26-Sep-2023,Nana Visitor,,WA,Furniture,Desk,-560,1,0,-62,Online
ORD-260,10/1/2023,Robert Beltran,,WA,Clothing,Dress,92,1,0.2,27,Offline
ORD-261,02-Oct-2023,Roxann Dawson,Everett,WA,Furniture,Sofa,1020,1,0.15,122,Online
ORD-262,10/3/2023,Robert Duncan McNeill,Renton,WA,Electronics,Headphones,122,0,0,34, offline
ORD-263,10/4/2023,Ethan Phillips,Spokane Valley,WA,Clothing,Shoes,142,-1,0,44,Online
ORD-264,2023-10-05,Robert Picardo,Federal Way,WA,Furniture,Table,372,1,0.1,54,Offline
ORD-265,06-10-2023,Tim Russ,Yakima,WA,Electronics,Monitor,272,2,0.05,44,Online
ORD-266,10/7/2023,Garrett Wang,Bellingham,WA,Clothing,Jacket,172,1,0,39,Offline
ORD-267,10/8/2023,Jeri Ryan,Kirkland,WA,Furniture,Bookshelf,222,1,0.1,34,Online
ORD-268,09-Oct-2023,Scott Bakula,Kennewick,WA,Electronics,Smartwatch,222,1,0,54,Offline
ORD-269,10/10/2023,Jolene Blalock,Auburn,WA,Clothing,Sweater,74,2,0.1,18,Online
ORD-270,10/11/2023,Connor Trinneer,,WA,Furniture,Bed,1140,1,0.2,172,Offline
ORD-271,2023-10-12,Dominic Keating,Pasco,WA,Electronics,Camera,740,1,0,102, online 
ORD-272,13-10-2023,Linda Park,Marysville,WA,Clothing,Shorts,44,3,0,12,Offline
ORD-273,10/14/2023,Anthony Montgomery,Lakewood,WA,Furniture,Cabinet,-440,1,0,-34,Online
ORD-274,15-Oct-2023,John Billingsley,Redmond,WA,Electronics,Router,94,2,0.1,27,Offline
ORD-275,10/16/2023,Jason Isaacs,Shoreline,WA,Clothing,Socks,27,5,0,12,Online
ORD-276,2023-10-17,Sonequa Martin-Green,Richland,WA,Furniture,Stool,54,4,0,18,Offline
ORD-277,18-10-2023,Doug Jones,Sammamish,WA,Electronics,Keyboard,64,2,0,18,Online
ORD-278,10/19/2023,Anthony Rapp,,WA,Clothing,Hat,34,1,0,12,Offline
ORD-279,20-Oct-2023,Mary Wiseman,Burien,WA,Furniture,Lamp,74,2,0.1,18,Online
ORD-280,10/21/2023,Wilson Cruz,Olympia,WA,Electronics,Mouse,39,3,0,12, offline
ORD-281,10/22/2023, Anson Mount ,Denver,CO,Electronics,Laptop,1260,1,0.1,164,Online
ORD-282,2023-10-23,ethan peck,colorado springs,CO, Clothing ,T-Shirt, 32 ,2,0,17,Offline
ORD-283,24-Oct-2023,Rebecca Romijn,,CO,Furniture,Desk,-570,1,0,-64,Online
ORD-284,10/25/2023,jess bush,Aurora,CO,Electronics,Smartphone,940,1,0.05,124, online 
ORD-285,10/26/2023,Christina Chong,Fort Collins,CO,Clothing,Jeans,66,3,0,29,Offline
ORD-286,27-10-2023,Celia Rose Gooding,Lakewood,CO, Furniture ,Chair,174,4,0.1,32,Offline
ORD-287,10/28/2023,Melissa Navia,Thornton,CO,Electronics,Tablet,324,2,0,56,Online
ORD-281,10/22/2023, Anson Mount ,Denver,CO,Electronics,Laptop,1260,1,0.1,164,Online
ORD-288,10/29/2023,Babs Olusanmokun,,CO,Clothing,Dress,94,1,0.2,29,Offline
ORD-289,30-Oct-2023,Bruce Campbell,Arvada,CO,Furniture,Sofa,1040,1,0.15,124,Online
ORD-290,10/31/2023,Ellen Sandweiss,Westminster,CO,Electronics,Headphones,124,0,0,36, offline
ORD-291,11/1/2023,Richard DeManincor,Pueblo,CO,Clothing,Shoes,144,-1,0,46,Online
ORD-292,2023-11-02,Betsy Baker,Centennial,CO,Furniture,Table,374,1,0.1,56,Offline
ORD-293,03-11-2023,Theresa Tilly,Boulder,CO,Electronics,Monitor,274,2,0.05,46,Online
ORD-294,11/4/2023,Sarah Michelle Gellar,Greeley,CO,Clothing,Jacket,174,1,0,41,Offline
ORD-295,11/5/2023,Nicholas Brendon,Longmont,CO,Furniture,Bookshelf,224,1,0.1,36,Online
ORD-296,06-Nov-2023,Alyson Hannigan,Loveland,CO,Electronics,Smartwatch,224,1,0,56,Offline
ORD-297,11/7/2023,Charisma Carpenter,Grand Junction,CO,Clothing,Sweater,76,2,0.1,19,Online
ORD-298,11/8/2023,Anthony Head,,CO,Furniture,Bed,1160,1,0.2,174,Offline
ORD-299,2023-11-09,David Boreanaz,Broomfield,CO,Electronics,Camera,760,1,0,104, online 
ORD-300,10-11-2023,Seth Green,Castle Rock,CO,Clothing,Shorts,46,3,0,13,Offline
ORD-301,11/11/2023,James Marsters,Commerce City,CO,Furniture,Cabinet,-460,1,0,-36,Online
ORD-302,12-Nov-2023,Marc Blucas,Parker,CO,Electronics,Router,96,2,0.1,29,Offline
ORD-303,11/13/2023,Emma Caulfield,Littleton,CO,Clothing,Socks,29,5,0,13,Online
ORD-304,2023-11-14,Michelle Trachtenberg,Northglenn,CO,Furniture,Stool,56,4,0,19,Offline
ORD-305,15-11-2023,Amber Benson,Brighton,CO,Electronics,Keyboard,66,2,0,19,Online
ORD-306,11/16/2023,Eliza Dushku,,CO,Clothing,Hat,36,1,0,13,Offline
ORD-307,17-Nov-2023,Gillian Anderson,Security-Widefield,CO,Furniture,Lamp,76,2,0.1,19,Online
ORD-308,11/18/2023,David Duchovny,Ken Caryl,CO,Electronics,Mouse,41,3,0,13, offline
ORD-306,11/16/2023,Eliza Dushku,,CO,Clothing,Hat,36,1,0,13,Offline
ORD-309,11/19/2023, Mitch Pileggi ,Washington,DC,Electronics,Laptop,1270,1,0.1,166,Online
ORD-310,2023-11-20,william b. davis,washington,DC, Clothing ,T-Shirt, 33 ,2,0,18,Offline
ORD-311,21-Nov-2023,Tom Braidwood,,DC,Furniture,Desk,-580,1,0,-66,Online
ORD-312,11/22/2023,bruce harwood,Washington,DC,Electronics,Smartphone,960,1,0.05,126, online 
ORD-313,11/23/2023,Dean Haglund,Washington,DC,Clothing,Jeans,68,3,0,31,Offline
ORD-314,24-11-2023,Jerry Seinfeld,Washington,DC, Furniture ,Chair,176,4,0.1,34,Offline
ORD-315,11/25/2023,Julia Louis-Dreyfus,Washington,DC,Electronics,Tablet,326,2,0,58,Online
ORD-316,11/26/2023,Michael Richards,,DC,Clothing,Dress,96,1,0.2,31,Offline
ORD-317,27-Nov-2023,Jason Alexander,Washington,DC,Furniture,Sofa,1060,1,0.15,126,Online
ORD-318,11/28/2023,Wayne Knight,Washington,DC,Electronics,Headphones,126,0,0,38, offline
ORD-319,11/29/2023,Steve Carell,Washington,DC,Clothing,Shoes,146,-1,0,48,Online
ORD-320,2023-11-30,Rainn Wilson,Washington,DC,Furniture,Table,376,1,0.1,58,Offline
ORD-321,01-12-2023,John Krasinski,Washington,DC,Electronics,Monitor,276,2,0.05,48,Online
ORD-322,12/2/2023,Jenna Fischer,Washington,DC,Clothing,Jacket,176,1,0,43,Offline
ORD-323,12/3/2023,B.J. Novak,Washington,DC,Furniture,Bookshelf,226,1,0.1,38,Online
ORD-324,04-Dec-2023,Ed Helms,Washington,DC,Electronics,Smartwatch,226,1,0,58,Offline
ORD-325,12/5/2023,James Spader,Washington,DC,Clothing,Sweater,78,2,0.1,20,Online
ORD-326,12/6/2023,Matthew Perry,,DC,Furniture,Bed,1180,1,0.2,176,Offline
ORD-327,2023-12-07,Courteney Cox,Washington,DC,Electronics,Camera,780,1,0,106, online 
ORD-328,08-12-2023,Lisa Kudrow,Washington,DC,Clothing,Shorts,48,3,0,14,Offline
ORD-329,12/9/2023,Matt LeBlanc,Washington,DC,Furniture,Cabinet,-480,1,0,-38,Online
ORD-321,01-12-2023,John Krasinski,Washington,DC,Electronics,Monitor,276,2,0.05,48,Online
ORD-330,10-Dec-2023,David Schwimmer,Washington,DC,Electronics,Router,98,2,0.1,31,Offline
ORD-331,12/11/2023,Kiefer Sutherland,Washington,DC,Clothing,Socks,31,5,0,14,Online
ORD-332,2023-12-12,Mary Lynn Rajskub,Washington,DC,Furniture,Stool,58,4,0,20,Offline
ORD-333,13-12-2023,Carlos Bernard,Washington,DC,Electronics,Keyboard,68,2,0,20,Online
ORD-334,12/14/2023,Dennis Haysbert,,DC,Clothing,Hat,38,1,0,14,Offline
ORD-335,15-Dec-2023,Elisha Cuthbert,Washington,DC,Furniture,Lamp,78,2,0.1,20,Online
ORD-336,12/16/2023,Reiko Aylesworth,Washington,DC,Electronics,Mouse,43,3,0,14, offline
