Order ID,Date,Customer Name,City,State,Product Category,Product Name,Sales Amount,Quantity,Discount,Profit,Sales Channel
ORD-337,12/17/2023, Hugh Laurie ,Boston,MA,Electronics,Laptop,1280,1,0.1,168,Online
ORD-338,2023-12-18,lisa edelstein,worcester,MA, Clothing ,T-Shirt, 34 ,2,0,19,Offline
ORD-339,19-Dec-2023,Omar Epps,,MA,Furniture,Desk,-590,1,0,-68,Online
ORD-340,12/20/2023,robert sean leonard,Springfield,MA,Electronics,Smartphone,980,1,0.05,128, online 
ORD-341,12/21/2023,Jesse Spencer,Cambridge,MA,Clothing,Jeans,70,3,0,33,Offline
ORD-342,22-12-2023,Jennifer Morrison,Lowell,MA, Furniture ,Chair,178,4,0.1,36,Offline
ORD-343,12/23/2023,Peter Jacobson,Brockton,MA,Electronics,Tablet,328,2,0,60,Online
ORD-344,12/24/2023,Olivia Wilde,,MA,Clothing,Dress,98,1,0.2,33,Offline
ORD-345,25-Dec-2023,Kal Penn,New Bedford,MA,Furniture,Sofa,1080,1,0.15,128,Online
ORD-346,12/26/2023,Amber Tamblyn,Quincy,MA,Electronics,Headphones,128,0,0,40, offline
ORD-344,12/24/2023,Olivia Wilde,,MA,Clothing,Dress,98,1,0.2,33,Offline
ORD-347,12/27/2023,Odette Annable,Lynn,MA,Clothing,Shoes,148,-1,0,50,Online
ORD-348,2023-12-28,Charlyne Yi,Fall River,MA,Furniture,Table,378,1,0.1,60,Offline
ORD-349,29-12-2023,Patrick Dempsey,Newton,MA,Electronics,Monitor,278,2,0.05,50,Online
ORD-350,12/30/2023,Ellen Pompeo,Somerville,MA,Clothing,Jacket,178,1,0,45,Offline
ORD-351,12/31/2023,Sandra Oh,Lawrence,MA,Furniture,Bookshelf,228,1,0.1,40,Online
ORD-352,01-Jan-2024,Justin Chambers,Waltham,MA,Electronics,Smartwatch,228,1,0,60,Offline
ORD-353,1/2/2024,Chandra Wilson,Haverhill,MA,Clothing,Sweater,80,2,0.1,21,Online
ORD-354,1/3/2024,James Pickens Jr.,,MA,Furniture,Bed,1200,1,0.2,178,Offline
ORD-355,2024-01-04,Sara Ramirez,Malden,MA,Electronics,Camera,800,1,0,108, online 
ORD-356,05-01-2024,Eric Dane,Medford,MA,Clothing,Shorts,50,3,0,15,Offline
ORD-357,1/6/2024,Chyler Leigh,Taunton,MA,Furniture,Cabinet,-500,1,0,-40,Online
ORD-358,7-Jan-2024,Kevin McKidd,Chicopee,MA,Electronics,Router,100,2,0.1,33,Offline
ORD-359,1/8/2024,Jessica Capshaw,Weymouth,MA,Clothing,Socks,33,5,0,15,Online
ORD-360,2024-01-09,Sarah Drew,Revere,MA,Furniture,Stool,60,4,0,21,Offline
ORD-361,10-01-2024,Jesse Williams,Peabody,MA,Electronics,Keyboard,70,2,0,21,Online
ORD-362,1/11/2024,Camilla Luddington,,MA,Clothing,Hat,40,1,0,15,Offline
ORD-363,12-Jan-2024,Jerrika Hinton,Methuen,MA,Furniture,Lamp,80,2,0.1,21,Online
ORD-364,1/13/2024,Kelly McCreary,Barnstable,MA,Electronics,Mouse,45,3,0,15, offline
ORD-365,1/14/2024, Andrew Lincoln ,Detroit,MI,Electronics,Laptop,1290,1,0.1,170,Online
ORD-366,2024-01-15,jon bernthal,grand rapids,MI, Clothing ,T-Shirt, 35 ,2,0,20,Offline
ORD-367,16-Jan-2024,Sarah Wayne Callies,,MI,Furniture,Desk,-600,1,0,-70,Online
ORD-368,1/17/2024,laurie holden,Warren,MI,Electronics,Smartphone,1000,1,0.05,130, online 
ORD-369,1/18/2024,Jeffrey DeMunn,Sterling Heights,MI,Clothing,Jeans,72,3,0,35,Offline
ORD-370,19-01-2024,Steven Yeun,Ann Arbor,MI, Furniture ,Chair,180,4,0.1,38,Offline
ORD-371,1/20/2024,Chandler Riggs,Lansing,MI,Electronics,Tablet,330,2,0,62,Online
ORD-372,1/21/2024,Norman Reedus,,MI,Clothing,Dress,100,1,0.2,35,Offline
ORD-371,1/20/2024,Chandler Riggs,Lansing,MI,Electronics,Tablet,330,2,0,62,Online
ORD-373,22-Jan-2024,Lauren Cohan,Clinton,MI,Furniture,Sofa,1100,1,0.15,130,Online
ORD-374,1/23/2024,Danai Gurira,Canton,MI,Electronics,Headphones,130,0,0,42, offline
ORD-375,1/24/2024,Michael Rooker,Dearborn,MI,Clothing,Shoes,150,-1,0,52,Online
ORD-376,2024-01-25,David Morrissey,Macomb,MI,Furniture,Table,380,1,0.1,62,Offline
ORD-377,26-01-2024,Melissa McBride,Troy,MI,Electronics,Monitor,280,2,0.05,52,Online
ORD-378,1/27/2024,Scott Wilson,Westland,MI,Clothing,Jacket,180,1,0,47,Offline
ORD-379,1/28/2024,Michael Cudlitz,Farmington Hills,MI,Furniture,Bookshelf,230,1,0.1,42,Online
ORD-380,29-Jan-2024,Emily Kinney,Flint,MI,Electronics,Smartwatch,230,1,0,62,Offline
ORD-381,1/30/2024,Chad L. Coleman,Shelby,MI,Clothing,Sweater,82,2,0.1,22,Online
ORD-382,1/31/2024,Sonequa Martin-Green,,MI,Furniture,Bed,1220,1,0.2,180,Offline
ORD-383,2024-02-01,Lawrence Gilliard Jr.,Wyoming,MI,Electronics,Camera,820,1,0,110, online 
ORD-384,02-02-2024,Alanna Masterson,Southfield,MI,Clothing,Shorts,52,3,0,16,Offline
ORD-385,2/3/2024,Michael Traynor,Kalamazoo,MI,Furniture,Cabinet,-520,1,0,-42,Online
ORD-386,4-Feb-2024,Josh McDermitt,Rochester Hills,MI,Electronics,Router,102,2,0.1,35,Offline
ORD-387,2/5/2024,Christian Serratos,Taylor,MI,Clothing,Socks,35,5,0,16,Online
ORD-388,2024-02-06,Andrew J. West,St. Clair Shores,MI,Furniture,Stool,62,4,0,22,Offline
ORD-389,07-02-2024,Seth Gilliam,Pontiac,MI,Electronics,Keyboard,72,2,0,22,Online
ORD-390,2/8/2024,Lennie James,,MI,Clothing,Hat,42,1,0,16,Offline
ORD-391,9-Feb-2024,Ross Marquand,Dearborn Heights,MI,Furniture,Lamp,82,2,0.1,22,Online
ORD-392,2/10/2024,Austin Nichols,Royal Oak,MI,Electronics,Mouse,47,3,0,16, offline
ORD-393,2/11/2024, Gabriel Macht ,Memphis,TN,Electronics,Laptop,1300,1,0.1,172,Online
ORD-394,2024-02-12,patrick j. adams,nashville,TN, Clothing ,T-Shirt, 36 ,2,0,21,Offline
ORD-395,13-Feb-2024,Rick Hoffman,,TN,Furniture,Desk,-610,1,0,-72,Online
ORD-389,07-02-2024,Seth Gilliam,Pontiac,MI,Electronics,Keyboard,72,2,0,22,Online
ORD-396,2/14/2024,meghan markle,Knoxville,TN,Electronics,Smartphone,1020,1,0.05,132, online 
ORD-397,2/15/2024,Sarah Rafferty,Chattanooga,TN,Clothing,Jeans,74,3,0,37,Offline
ORD-398,16-02-2024,Gina Torres,Clarksville,TN, Furniture ,Chair,182,4,0.1,40,Offline
ORD-399,2/17/2024,Amanda Schull,Murfreesboro,TN,Electronics,Tablet,332,2,0,64,Online
ORD-400,2/18/2024,Dulé Hill,,TN,Clothing,Dress,102,1,0.2,37,Offline
ORD-401,19-Feb-2024,Katherine Heigl,Franklin,TN,Furniture,Sofa,1120,1,0.15,132,Online
ORD-402,2/20/2024,Bryan Cranston,Jackson,TN,Electronics,Headphones,132,0,0,44, offline
ORD-403,2/21/2024,Anna Gunn,Johnson City,TN,Clothing,Shoes,152,-1,0,54,Online
ORD-404,2024-02-22,Aaron Paul,Bartlett,TN,Furniture,Table,382,1,0.1,64,Offline
ORD-405,23-02-2024,Dean Norris,Hendersonville,TN,Electronics,Monitor,282,2,0.05,54,Online
ORD-406,2/24/2024,Betsy Brandt,Kingsport,TN,Clothing,Jacket,182,1,0,49,Offline
ORD-407,2/25/2024,RJ Mitte,Collierville,TN,Furniture,Bookshelf,232,1,0.1,44,Online
ORD-408,26-Feb-2024,Bob Odenkirk,Smyrna,TN,Electronics,Smartwatch,232,1,0,64,Offline
ORD-409,2/27/2024,Giancarlo Esposito,Cleveland,TN,Clothing,Sweater,84,2,0.1,23,Online
ORD-410,2/28/2024,Jonathan Banks,,TN,Furniture,Bed,1240,1,0.2,182,Offline
ORD-411,2024-02-29,Laura Fraser,Brentwood,TN,Electronics,Camera,840,1,0,112, online 
ORD-412,01-03-2024,Jesse Plemons,Germantown,TN,Clothing,Shorts,54,3,0,17,Offline
ORD-413,3/2/2024,Jon Hamm,Columbia,TN,Furniture,Cabinet,-540,1,0,-44,Online
ORD-414,3-Mar-2024,Elisabeth Moss,Spring Hill,TN,Electronics,Router,104,2,0.1,37,Offline
ORD-415,3/4/2024,Vincent Kartheiser,Gallatin,TN,Clothing,Socks,37,5,0,17,Online
ORD-416,2024-03-05,January Jones,Mount Juliet,TN,Furniture,Stool,64,4,0,23,Offline
ORD-417,06-03-2024,Christina Hendricks,Lebanon,TN,Electronics,Keyboard,74,2,0,23,Online
ORD-418,3/7/2024,John Slattery,,TN,Clothing,Hat,44,1,0,17,Offline
ORD-413,3/2/2024,Jon Hamm,Columbia,TN,Furniture,Cabinet,-540,1,0,-44,Online
ORD-419,8-Mar-2024,Aaron Staton,Morristown,TN,Furniture,Lamp,84,2,0.1,23,Online
ORD-420,3/9/2024,Rich Sommer,Oak Ridge,TN,Electronics,Mouse,49,3,0,17, offline
ORD-421,3/10/2024, Matthew Fox ,Louisville,KY,Electronics,Laptop,1310,1,0.1,174,Online
ORD-422,2024-03-11,evangeline lilly,lexington,KY, Clothing ,T-Shirt, 37 ,2,0,22,Offline
ORD-423,12-Mar-2024,Jorge Garcia,,KY,Furniture,Desk,-620,1,0,-74,Online
ORD-424,3/13/2024,josh holloway,Bowling Green,KY,Electronics,Smartphone,1040,1,0.05,134, online 
ORD-425,3/14/2024,Terry O'Quinn,Owensboro,KY,Clothing,Jeans,76,3,0,39,Offline
ORD-426,15-03-2024,Naveen Andrews,Covington,KY, Furniture ,Chair,184,4,0.1,42,Offline
ORD-427,3/16/2024,Daniel Dae Kim,Richmond,KY,Electronics,Tablet,334,2,0,66,Online
ORD-428,3/17/2024,Yunjin Kim,,KY,Clothing,Dress,104,1,0.2,39,Offline
ORD-429,18-Mar-2024,Emilie de Ravin,Georgetown,KY,Furniture,Sofa,1140,1,0.15,134,Online
ORD-430,3/19/2024,Dominic Monaghan,Florence,KY,Electronics,Headphones,134,0,0,46, offline
ORD-431,3/20/2024,Harold Perrineau,Hopkinsville,KY,Clothing,Shoes,154,-1,0,56,Online
ORD-432,2024-03-21,Elizabeth Mitchell,Nicholasville,KY,Furniture,Table,384,1,0.1,66,Offline
ORD-433,22-03-2024,Ken Leung,Elizabethtown,KY,Electronics,Monitor,284,2,0.05,56,Online
ORD-434,3/23/2024,Michael Emerson,Henderson,KY,Clothing,Jacket,184,1,0,51,Offline
ORD-435,3/24/2024,Henry Ian Cusick,Frankfort,KY,Furniture,Bookshelf,234,1,0.1,46,Online
ORD-436,25-Mar-2024,Jeff Probst,Jeffersontown,KY,Electronics,Smartwatch,234,1,0,66,Offline
ORD-437,3/26/2024,Phil Keoghan,Independence,KY,Clothing,Sweater,86,2,0.1,24,Online
ORD-438,3/27/2024,Julie Chen Moonves,,KY,Furniture,Bed,1260,1,0.2,184,Offline
ORD-436,25-Mar-2024,Jeff Probst,Jeffersontown,KY,Electronics,Smartwatch,234,1,0,66,Offline
ORD-439,2024-03-28,RuPaul Charles,Paducah,KY,Electronics,Camera,860,1,0,114, online 
ORD-440,29-03-2024,Gordon Ramsay,Radcliff,KY,Clothing,Shorts,56,3,0,18,Offline
ORD-441,3/30/2024,Padma Lakshmi,Ashland,KY,Furniture,Cabinet,-560,1,0,-46,Online
ORD-442,31-Mar-2024,Tom Colicchio,Madisonville,KY,Electronics,Router,106,2,0.1,39,Offline
ORD-443,4/1/2024,Gail Simmons,Winchester,KY,Clothing,Socks,39,5,0,18,Online
ORD-444,2024-04-02,Tim Gunn,Erlanger,KY,Furniture,Stool,66,4,0,24,Offline
ORD-445,03-04-2024,Heidi Klum,Murray,KY,Electronics,Keyboard,76,2,0,24,Online
ORD-446,4/4/2024,Nina Garcia,,KY,Clothing,Hat,46,1,0,18,Offline
ORD-447,5-Apr-2024,Zac Posen,St. Matthews,KY,Furniture,Lamp,86,2,0.1,24,Online
ORD-448,4/6/2024,Tyra Banks,Fort Thomas,KY,Electronics,Mouse,51,3,0,18, offline
ORD-449,4/7/2024, Kiefer Sutherland ,Portland,OR,Electronics,Laptop,1320,1,0.1,176,Online
ORD-450,2024-04-08,mary lynn rajskub,salem,OR, Clothing ,T-Shirt, 38 ,2,0,23,Offline
ORD-451,09-Apr-2024,Carlos Bernard,,OR,Furniture,Desk,-630,1,0,-76,Online
ORD-452,4/10/2024,dennis haysbert,Eugene,OR,Electronics,Smartphone,1060,1,0.05,136, online 
ORD-453,4/11/2024,Elisha Cuthbert,Gresham,OR,Clothing,Jeans,78,3,0,41,Offline
ORD-454,12-04-2024,Simon Baker,Hillsboro,OR, Furniture ,Chair,186,4,0.1,44,Offline
ORD-455,4/13/2024,Robin Tunney,Beaverton,OR,Electronics,Tablet,336,2,0,68,Online
ORD-456,4/14/2024,Tim Kang,,OR,Clothing,Dress,106,1,0.2,41,Offline
ORD-457,15-Apr-2024,Owain Yeoman,Bend,OR,Furniture,Sofa,1160,1,0.15,136,Online
ORD-458,4/16/2024,Amanda Righetti,Medford,OR,Electronics,Headphones,136,0,0,48, offline
ORD-459,4/17/2024,Emily Deschanel,Springfield,OR,Clothing,Shoes,156,-1,0,58,Online
ORD-458,4/16/2024,Amanda Righetti,Medford,OR,Electronics,Headphones,136,0,0,48, offline
ORD-460,2024-04-18,David Boreanaz,Corvallis,OR,Furniture,Table,386,1,0.1,68,Offline
ORD-461,19-04-2024,Michaela Conlin,Albany,OR,Electronics,Monitor,286,2,0.05,58,Online
ORD-462,4/20/2024,T.J. Thyne,Tigard,OR,Clothing,Jacket,186,1,0,53,Offline
ORD-463,4/21/2024,Tamara Taylor,Lake Oswego,OR,Furniture,Bookshelf,236,1,0.1,48,Online
ORD-464,22-Apr-2024,John Francis Daley,Keizer,OR,Electronics,Smartwatch,236,1,0,68,Offline
ORD-465,4/23/2024,Stana Katic,Grants Pass,OR,Clothing,Sweater,88,2,0.1,25,Online
ORD-466,4/24/2024,Nathan Fillion,,OR,Furniture,Bed,1280,1,0.2,186,Offline
ORD-467,2024-04-25,Jon Huertas,Oregon City,OR,Electronics,Camera,880,1,0,116, online 
ORD-468,26-04-2024,Seamus Dever,McMinnville,OR,Clothing,Shorts,58,3,0,19,Offline
ORD-469,4/27/2024,Tamala Jones,Redmond,OR,Furniture,Cabinet,-580,1,0,-48,Online
ORD-470,28-Apr-2024,Molly Quinn,Tualatin,OR,Electronics,Router,108,2,0.1,41,Offline
ORD-471,4/29/2024,Susan Sullivan,West Linn,OR,Clothing,Socks,41,5,0,19,Online
ORD-472,2024-04-30,Penny Johnson Jerald,Woodburn,OR,Furniture,Stool,68,4,0,25,Offline
ORD-473,01-05-2024,Mark Harmon,Newberg,OR,Electronics,Keyboard,78,2,0,25,Online
ORD-474,5/2/2024,Michael Weatherly,,OR,Clothing,Hat,48,1,0,19,Offline
ORD-475,3-May-2024,Cote de Pablo,Roseburg,OR,Furniture,Lamp,88,2,0.1,25,Online
ORD-476,5/4/2024,Pauley Perrette,Forest Grove,OR,Electronics,Mouse,53,3,0,19, offline
ORD-477,5/5/2024, Sean Murray ,Atlanta,GA,Electronics,Laptop,1330,1,0.1,178,Online
ORD-478,2024-05-06,david mccallum,augusta,GA, Clothing ,T-Shirt, 39 ,2,0,24,Offline
ORD-479,07-May-2024,Brian Dietzen,,GA,Furniture,Desk,-640,1,0,-78,Online
ORD-480,5/8/2024,rocky carroll,Columbus,GA,Electronics,Smartphone,1080,1,0.05,138, online 
ORD-481,5/9/2024,Emily Wickersham,Macon,GA,Clothing,Jeans,80,3,0,43,Offline
ORD-482,10-05-2024,Wilmer Valderrama,Savannah,GA, Furniture ,Chair,188,4,0.1,46,Offline
ORD-483,5/11/2024,Maria Bello,Athens,GA,Electronics,Tablet,338,2,0,70,Online
ORD-484,5/12/2024,Duane Henry,,GA,Clothing,Dress,108,1,0.2,43,Offline
ORD-485,13-May-2024,Diona Reasonover,Sandy Springs,GA,Furniture,Sofa,1180,1,0.15,138,Online
ORD-486,5/14/2024,Katrina Law,Roswell,GA,Electronics,Headphones,138,0,0,50, offline
ORD-487,5/15/2024,Gary Cole,Johns Creek,GA,Clothing,Shoes,158,-1,0,60,Online
ORD-488,2024-05-16,Scott Bakula,Warner Robins,GA,Furniture,Table,388,1,0.1,70,Offline
ORD-486,5/14/2024,Katrina Law,Roswell,GA,Electronics,Headphones,138,0,0,50, offline
ORD-489,17-05-2024,Lucas Black,Albany,GA,Electronics,Monitor,288,2,0.05,60,Online
ORD-490,5/18/2024,Zoe McLellan,Alpharetta,GA,Clothing,Jacket,188,1,0,55,Offline
ORD-491,5/19/2024,Rob Kerkovich,Marietta,GA,Furniture,Bookshelf,238,1,0.1,50,Online
ORD-492,20-May-2024,CCH Pounder,Smyrna,GA,Electronics,Smartwatch,238,1,0,70,Offline
ORD-493,5/21/2024,Daryl Mitchell,Valdosta,GA,Clothing,Sweater,90,2,0.1,26,Online
ORD-494,5/22/2024,Shalita Grant,,GA,Furniture,Bed,1300,1,0.2,188,Offline
ORD-495,2024-05-23,Vanessa Ferlito,Dunwoody,GA,Electronics,Camera,900,1,0,118, online 
ORD-496,24-05-2024,Chris O'Donnell,Rome,GA,Clothing,Shorts,60,3,0,20,Offline
ORD-497,5/25/2024,LL Cool J,Peachtree Corners,GA,Furniture,Cabinet,-600,1,0,-50,Online
ORD-498,26-May-2024,Daniela Ruah,Gainesville,GA,Electronics,Router,110,2,0.1,43,Offline
ORD-499,5/27/2024,Eric Christian Olsen,East Point,GA,Clothing,Socks,43,5,0,20,Online
ORD-500,2024-05-28,Linda Hunt,Newnan,GA,Furniture,Stool,70,4,0,26,Offline
ORD-501,29-05-2024,Renée Felice Smith,Dalton,GA,Electronics,Keyboard,80,2,0,26,Online
ORD-502,5/30/2024,Barrett Foa,,GA,Clothing,Hat,50,1,0,20,Offline
ORD-503,31-May-2024,Miguel Ferrer,Hinesville,GA,Furniture,Lamp,90,2,0.1,26,Online
ORD-504,6/1/2024,Nia Long,Peachtree City,GA,Electronics,Mouse,55,3,0,20, offline